0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
0.4714659006303344,1.8212738577113046,-0.587104619055733,-0.2628155032445751,0.15138957198135117,0.15176561640408,-0.4894400641046807,0.0841166259763388,-0.5897061381345984,-0.967976746615928,0.8529776793524335,-0.9692451016504933,0.4580437254791085,0.6315026740059138,-2.249302121100767,-1.9685411619268354,0.22041157588743973,-2.3058852130559853,-1.710142031978781,-0.6898746634176629,0.0
-0.6204898433220702,-0.9370082157712516,-0.6792277685638769,-1.1826884210871134,-0.1284353600839967,-0.13401750881857535,2.4152748631756373,-0.1932807407991988,0.14399434141291081,-1.3183326078886886,-0.9763211079681414,-0.6543886314101791,1.6941715585830734,0.1346183576978753,1.5890271316035607,0.016617946490943874,-0.13088880168342595,-0.4924224920189585,0.5831225987641195,-1.7966952975426809,0.0
-0.4185781646409448,0.636874098752529,-0.07005657392765696,-0.5394375966557232,-0.9443730362478125,-0.6574614908130668,-0.8055411561784815,-1.4874311668418312,1.0756748283236488,0.35262825099623296,-0.16811896422024175,-0.08691166572629526,0.33993928059396833,-0.6067967241175244,-1.9833279721069361,1.471264692730326,-0.07996721798963084,-0.7899130770250619,-1.0573851821638882,-1.5750383257555507,0.0
-0.35203851625276616,-1.1652482844230936,-0.7925006883779379,-0.6355424130772228,-1.789112768779446,0.01809924269796381,0.8061661817632105,-0.9789617286042106,0.39410197254585166,-1.7510280591288134,1.418383833938606,-0.9326395058032442,-1.8320660541971274,1.309514440557214,0.5738267736321383,0.09893801605124235,-0.596664759566049,0.6863867961606557,-0.8248458049626015,0.39994032142922903,0.0
-0.6254289264850204,-0.727029872902936,0.538160441211721,-0.3538630516740132,-1.2635805094558548,-0.12951863035715944,0.6659773226019982,1.9770323433415913,0.5820363515940211,-1.4233144696870212,0.13925614910281187,1.0615793763193133,-1.8960123016018247,0.312768408709142,-0.3523852737305981,-0.5402036915386652,-0.13068345162083173,0.2123640213054646,1.3013345171096384,-0.8835390638528134,0.0
-0.18284537823994357,-0.5142578716894551,-0.17232768184298933,-0.24431540555218592,0.29800627355313375,-0.03454008888983421,0.27830261465105394,-1.7395978166452377,-0.9645900443265962,1.351117763995835,0.8530611511637283,-0.8278040672241218,0.29553038287648836,-0.544404009899158,-1.911352105270007,-0.042748496896360365,-0.06549854273999542,-0.2076719241952205,0.0037671363988292968,0.2756577188979626,0.0
0.14459010317569596,1.0418303276075151,0.9082529279076214,1.233765584367061,-1.1642370362227872,0.18083570706479313,-1.691879040837619,0.8381359063589089,1.2464009307167516,-1.003669413442846,1.0577805795733184,1.3509681062033612,-0.3152002673559148,1.1806869277282175,-0.550034591871771,-2.127885452518198,0.18904734506456605,0.022435543381442147,0.528453340255395,-0.8539710070608075,0.0
1.0463100157068728,0.7540372847829191,0.05965208179558424,-2.15182282007443,1.4740167272868328,0.996833119641177,0.6353722136634183,-0.06371892453014306,-0.8873589328438101,2.2225964799052864,-0.05205592828313138,-0.7001787625008432,0.3329197333937465,-1.9808849438785725,0.8704583503276905,0.4192977592501695,-0.13304076793292305,-0.8703026903815732,-1.9387092684087146,0.08898360934936071,0.0
1.5569201692517736,-1.0749752944173105,-0.04735350447372087,0.4159775341232584,1.005058718615749,-0.7287667528355277,1.3829799592609502,2.1869279849251546,-0.42382746779048536,-0.8242185221109961,1.0986246721460893,0.006398972245090422,-0.6556847233425329,0.9158732280335292,1.2047647486341,-0.8905107186179623,1.3966527588079802,-0.002214961458230854,0.3463430409130646,-2.0424635499063584,0.0
-0.6512564673878677,-1.2224447931783762,1.2281072619598312,0.04475013153461523,0.32464798065761186,0.1133807314807229,-0.5402642821164088,0.27382445867838306,-0.5674272215455763,0.42489550487655897,-0.7295503379434423,-0.8831575379241254,-0.5512564025834382,-1.7118431973337094,-0.6038919523624313,0.4732863820825842,0.3489191771713654,0.8901072488331193,0.7258218789899243,0.941777239157911,0.0
-0.5041115781509897,2.2638192490397797,-0.552375151647376,-0.9432805731520452,0.36021957465852683,-0.46252694573113917,-1.0659222007060987,-0.4618800337067125,-0.756337196596417,-0.9381594610392877,-0.6034784613816712,-2.7063436311802667,-0.19298255917199356,-0.13040259927671044,-0.7523865885682232,2.001131927461161,0.26516229059713275,0.4905305522589621,1.1086968538304567,0.11844005059005958,0.0
-1.5852979527413382,1.0367520817615075,1.4308496227525438,3.004328284684503,-0.9714111753145335,-1.0401900824060368,-0.4868775376883914,0.9253305951733207,-0.6243818328860642,0.9739784186432743,-0.6058546651537692,-1.228787563406169,0.27359018312730127,-0.35652248559843314,-0.6554767279154686,0.7266890883654764,-1.0210669444090656,-0.30150685080115863,0.41317655037161066,-0.001232306607878219,0.0
-1.0856741582053628,-1.112318689717906,0.36370969641623896,-0.00045803463528631635,-0.34395523221705526,0.27866693015422705,-0.09047538958711189,-1.9060491380725648,0.6509484019390163,1.7231947008864248,-0.43300523662409696,0.26756810265000014,1.0950582177472243,-0.06510141778996724,-0.6170653441202145,0.6218764216974095,0.6252201082195842,-0.5269849671767056,-1.7018609326277065,0.4934564377153579,0.0
-0.5045178563503107,0.002626023803251293,1.7011141458737002,-0.8786268394074611,0.639117091966722,-0.13572086607369352,-2.5091938130107603,-0.649398287284536,1.0355853513545112,-1.1989303102904727,-0.93260737237476,0.12320221802090614,0.09787020348639602,-0.5320684241625452,-0.4255405088966547,1.6826925282480656,0.8039094871354305,0.17849192865978847,-0.4840485323198735,1.0700976060094396,0.0
-0.44719501078484647,0.4093437081122422,-0.3003728134932398,0.695283227494867,1.0189951477011219,0.6451261975425079,0.08230309805972635,0.10195867196474614,0.6760198678797351,0.07896889102141155,-0.25248595665613105,-1.6265377054715995,-0.5871592542841522,0.5353223541038539,0.37550771984900444,2.587920721199738,0.645852755668419,-1.146568946647819,-0.051494760863897954,2.9125535127302813,0.0
0.5694017069979067,-0.7270376913327502,0.788295991340798,-1.6613906322112684,-0.5412896931530239,-0.7519667692585281,0.46689755723709675,-0.7712502154469298,0.5819560244409263,0.3538453945205637,0.8536706896747371,0.5040410478751063,-0.619511740640551,-0.9961557261063702,-1.0334815194032996,0.5765180449095735,0.7352709506174713,0.7661531211361349,0.28040630623027735,-0.8278664543579156,0.0
1.0478148254296007,-0.04055644080713889,-0.6347186296109179,-0.6050161533369779,-0.8734982566415849,0.13783750139902864,-1.0651471957318475,-0.4756679795860617,0.28994497059183055,0.76864521428089,-1.2692357948040673,-0.8287719202238706,-0.7153419753878274,-0.45743709960303347,-0.46444782332804835,-1.318317356314876,-0.1389346616279707,-1.0919257138396197,0.2415637530347559,1.547071469987728,0.0
-0.7317241323376243,-0.28996610874100126,1.5170809008918615,0.3419598803364186,-1.3632646004876798,-0.28819336907575815,-0.6774993674618213,-1.339836073929862,-0.23361047848720407,0.758677831419046,-0.3287093227536066,0.5257413822897025,-0.34639461952911926,-1.1245056393105906,1.6815704319489075,-0.9589390853152842,0.708533867754721,0.7453254282395768,-0.21771617937555782,0.9626471465414908,0.0
0.5348580010783243,-0.47146922307305017,-0.2083260204355933,1.382175529743547,1.0515928416413827,0.1256759864545672,-1.645134319380442,-0.14731059212813483,-0.5608351337437973,0.21846268073639655,0.3102516974403972,-2.055413789388265,1.5145029692596066,-1.2389243829308192,1.9462334789563416,-0.20162991676424366,0.3084965020224138,-1.26314567968908,-0.01567599773918093,-0.017994822830374024,0.0
0.2973415889104071,0.3953003013941227,0.4862440794886814,-0.5281152171197327,0.7108334585883495,0.016544831373526546,0.5053899988998566,-0.6738323300597658,-1.1524933052496122,0.9849237620578255,0.3266302176375905,0.49950965145900245,1.6983871652670868,2.183947230664813,-0.4816314616089699,-1.07370083744738,0.4061992746330024,-0.3966593349782781,1.1570790881967452,0.26138922739484727,0.0
-0.3981449120947625,-0.27962572286361026,0.4460850639461688,-0.14676314941400354,0.477737570457231,1.3323089301499746,0.497745695359465,-1.6890315615759723,-0.14938002215380394,1.4781921560648141,-0.49207530076749595,0.09167094674176801,0.3421839223735059,-1.7296078482358945,1.8241351484730814,-1.066653581347813,-0.3980101297995479,0.16600281668920489,-0.4986668124998184,-0.8373089400883295,0.0
-0.1924178691947322,0.8571769353584484,0.5454709421344974,0.8321521844008064,0.4945964143731147,2.3601129381474393,-0.9062892511627922,0.05219414297674218,0.16094495907966352,2.324892692752266,0.49512635263101845,0.19545816554526038,1.1354005305307941,1.1409571520624358,1.5333430708841373,0.027718757500555184,0.10756699050823514,-0.4271955974420658,0.23599599905580723,-0.8213206690116942,0.0
0.28111677758377207,-1.5494069947829783,-0.6089821435490942,0.3528005849475254,0.08110771200251722,-1.655971000614119,-1.076481916284983,-0.09819174233084244,-0.9617628991101419,0.6532155591869581,-0.31223363572302815,0.828543336881871,-0.16204742686917514,-2.036887691991901,-0.80369018648821,1.4346084098930871,0.6481227680602017,-0.6162556997146108,0.5390165522791467,-0.6508762755295224,0.0
0.4609184483824443,-0.22133479905851688,0.809391191459496,0.41537653993163637,1.4226800801298407,1.8722875699740378,-0.014296189377599007,2.467708492915218,3.5492131648755896,-0.2506592542983576,0.72213024672119,1.2655073917252035,-1.1371282182191822,-1.6537115142194525,-0.7660612902022836,0.06422742852980647,-0.4941520743182668,0.22125133579419132,-0.12764285559792699,0.2824148092673744,0.0
1.6180027399371983,-1.1565693339717817,-0.16804142010778014,0.09863956823287348,1.001798124428382,1.4401768161228259,0.22017320666509937,0.9463567730901222,-1.9659158823164353,0.8331303067229343,0.6862824659315855,-0.5475504518622144,-1.6786339466458435,-0.27915545628994703,0.2514242545439613,0.5427423206490809,-2.8585208001543716,0.3671088771983598,-1.2664055685497813,-0.9302852154876946,0.0
-0.8964941059631698,0.4549648035181523,1.0333022523369348,-0.5604477612380302,1.0092249809424292,-0.5988951843310384,0.9317374212003112,-1.88224131185869,-0.6597151083461162,0.10349587692171998,1.917813149755393,0.4841130760648265,0.4643699814659189,-0.5841608224938531,0.912160416744863,0.04474731581554963,0.5791357150875575,0.04356027213658375,0.43162525178463,1.2171053678057204,0.0
2.1808353464883234,0.6299583264663904,0.9416524344490261,-0.975926389883827,-1.464870168814341,-1.7680824346239907,1.1300325456106348,0.9219652101802436,-0.25991662079923733,0.6117834052618342,-0.008536483466306411,0.37120844140055176,-0.3110331253035634,0.9816761608700113,-0.4430460901606238,-0.20598212679032757,1.3283299050564605,-1.0196674841864708,-0.19812819489603845,-0.4157975477125942,0.0
0.04023947965976483,-0.7845213413079832,-0.9491382951612396,0.5892220784328012,0.7080114419116472,1.01364369825188,0.024144752327832808,-0.7827011870877933,-1.5559269808599963,0.7370775361297471,0.6381541411917044,-0.3000423839465052,0.15832262421082038,0.20066237890604963,-1.02418539801361,0.15189534796125473,0.3117146841280046,0.9992202036056769,-1.4231129185385005,1.5573813028804704,0.0
-2.212141990771802,-1.6262163348904939,0.7476894921385037,0.5500406296450071,0.3187384221429775,-0.5001517560007738,-1.165142847259864,0.1706550806565055,1.904868947210271,-0.3180807569698083,1.6658216139399364,-0.022227188447202204,2.0891833294643845,-0.5645690165294248,0.3277538361456534,1.2569149159584976,-1.5115259869109736,-1.323524367992044,-1.070363786205667,-0.6753524859465411,0.0
0.5797285335157177,-1.505671547286375,0.015263898307817903,0.10342786989376394,-0.5908710606706312,0.9612264142623432,0.3875130122816694,0.12854938617608552,-0.6403389749991568,0.5065186707678009,0.19872055863974555,1.0401524153593042,-0.506860177054285,2.2142324306279364,-1.1913701148080118,2.489759978105799,-1.3584827628588743,0.6501587152729308,1.3373601119728924,1.0048336332124128,0.0
0.22103349549782209,1.5334764349294687,0.3964131510936535,0.24132993640803974,-0.24421240417728446,-0.877363354799381,-0.7320053567364614,0.4122949069100628,0.9304218711550214,0.21657223235069561,0.8430852771011424,0.4404659275336127,0.7101050399342156,-0.10096979398707304,0.6446023351510483,-1.0036309519032882,-2.8550020180422537,0.2713584684494051,-1.1294611720134737,-1.371964290964885,0.0
-0.009589790462883555,-0.8381649126825877,0.17400142810831953,0.1078713034007129,-2.083195218685086,-0.5273042151447742,0.7551942220241463,0.3141662996953435,1.00695140238131,-0.14537560872665542,-0.9184276815192128,0.31342293307096525,-1.294663139842583,0.3427522655155309,-0.03215155254194274,0.25885843722010404,0.6100569929634447,0.17602833166358842,0.7861276176938913,2.336031211732723,0.0
-0.015814984850118174,-0.697091213124205,-1.6077629352887053,0.8585653485878854,0.27443663467998763,0.37527144203523166,-0.331912345466927,0.34018170388990837,0.39844814896395886,-0.43855449722783424,0.13751703173674276,-0.16811250092243168,1.6155675257095348,-0.5876448864500151,0.13457293258803402,0.12635166535989462,-2.0088730635140672,1.361920511700007,1.916015026337904,0.07500318530265555,0.0
0.05397655212690403,1.0411032361313972,0.41445726736906124,-0.43896376256177755,0.2301322957431049,-0.2584731870025715,1.2072357922239223,0.7840350234815904,-0.643908586135281,0.06618289668382972,-0.4242634647956284,-0.06022611964071638,-0.7234236434667061,-0.38174824026834264,-0.9994170885550406,-0.17715520439948862,-0.42242392828924497,-0.4417103295923231,-0.23677588270879896,3.251822720049148,0.0
1.9817463017534993,-1.8818281921494455,0.8992330680007424,-0.901724666287678,0.5796423426968843,1.5554100698051174,0.7992381198268605,0.1484346500958855,1.3091756466806823,-1.0017363184973438,1.2348017927609782,0.3110946258502548,1.1776421340540502,-2.8970364928225534,1.3290878675811963,-1.564193582581474,0.5451616668469891,1.7623547187120359,0.34347610357145875,-1.2266659920221181,0.0
-0.4002871854598406,0.056661550605933905,0.7597542495575297,-0.007276657196025088,0.32186041526987574,-0.6898012927198699,-0.010288514548087773,0.7670407960348844,0.8711974233071315,0.7650324561078541,0.7887838168075508,0.10395671933367878,-1.8993190366058015,-0.45491673727602067,-0.49593844592518593,-0.9152815324382318,1.334613075093334,-0.6946234883514976,0.5232382728262305,-1.055958612963124,0.0
0.883711082512384,-1.2920912191474379,0.3030609711357486,0.9959425117186418,-0.7170418678408623,0.1637532312870635,0.29287354508947105,-0.007143532240895613,-0.5931354012245817,1.9099259301748484,0.6923972997558799,0.1420815089472421,-0.9208270830286402,-0.5640730797563953,0.2566927848873341,0.48566249040408616,-0.406699310065637,-0.9456695052501879,-0.36413647011661143,0.35008667538446525,0.0
-0.6307603470636486,-1.327454296865449,0.09556292952816987,-1.5312835091570094,1.5148003342698024,1.5342161699204842,-1.1393517582507957,-0.462046833956422,1.0249020384998029,-0.1980061376209596,-1.4550925138877178,0.39326094301727993,-0.5896400427630015,1.0333426363698381,1.1265841659027427,-0.2725605163009049,0.11628405450983925,-0.20555122765752026,0.32205743187520436,0.3016744890378615,0.0
-0.37768167593300483,-1.1260239002878518,-0.5370193491080376,0.24713071668597675,-0.7175182969291848,0.05105621695095918,-0.6780715426561085,-0.5432476729712633,0.2781108478592405,0.004577208146458872,1.084205691879523,-0.3195787853412305,0.8244785429492775,0.7743823147915658,0.9975437219048089,2.590062973119519,0.4541321597906415,1.17930339677293,0.8314495949455314,0.24359481231213698,0.0
0.26520661199322504,-1.3938366690161643,0.6582959862087832,0.8540433114518153,-0.95145261261714,0.38831526588710613,-0.9458674000264135,0.4215136592154364,-1.3936270636858739,1.2684042693627833,1.0402953753166169,-1.2913014079822616,-1.5280955751595982,-1.2733303341565947,0.9609762684967373,1.1061395420110178,-0.7245705753651769,0.18891512912661831,-0.9629330891564183,-1.4372125908851385,0.0
-1.2263214782648653,0.44415798222132885,1.506644626225995,1.8598194738464766,-0.6341397549007274,0.4384198452415864,-2.129355947222725,0.5049165598723415,0.8590605838234401,-1.2683491399650075,0.3220873109891768,0.20750433954944303,1.013671892393435,0.46643087406009875,-0.9695448798732346,-0.21829128552712648,-0.48685261521225126,1.4025568730571587,0.7312669890834234,1.840618414534139,0.0
1.0626602924778767,-0.9853340822990888,0.6716055114260389,0.09786487622594474,0.16340549566598495,-1.1878906154778792,1.5048846519184915,0.525395135568166,0.00849227543854352,0.4337111497223502,1.2703660487003365,0.4595471547712645,-0.12641546753596009,-1.3537702567815628,-1.015318528036652,-1.1983984398159635,0.4769842417428144,-1.0775085617869962,-0.056262470883600875,-0.20894252404048916,0.0
0.3987100967292277,-1.126592763588782,0.24810931253280147,-0.7801402356734314,-0.7923846326690537,-0.5283184530711635,-1.0054065212267929,0.579919773531142,-0.3471027313498226,-1.3521317309225755,-0.7866466527789787,2.0573208319813023,0.4348074358602856,-0.7015500584461417,-0.44812749083600795,0.5848537607002252,-0.4568607910432829,-0.8179272612057154,0.4688843285540206,-0.1955897223894847,0.0
1.5258984182149598,-0.9766400936326501,-0.7885470745540684,1.4966487954878822,-0.705663002590857,1.1964640884856022,1.7118462175848228,-1.0206658573642968,1.118275907132413,0.1558763652750018,-0.6852533350879186,-0.9593519548875814,0.7968117194260603,-0.14961357890732477,-0.9373946167637052,0.014697222934828717,-0.5158469719040744,2.0071621019508705,-0.2144575452397333,-0.12641745368929275,0.0
-0.9207811935274922,0.574624662924997,-0.5918437000442646,0.32740878740259816,-0.847939973204876,-1.7856818262518666,0.6199263862626515,0.7152223916718388,-1.1875892501061474,-0.6145874073725711,0.406942621036495,2.367329905783691,-0.47959939683850156,0.5271913572728467,-1.2004013391008475,-1.2488847801356455,1.9876258723084557,-0.8483112549323618,-1.380408194515111,-0.23095695692438206,0.0
1.011772018690394,-0.2031575489521645,-0.8595235550235865,0.37565655655195973,-0.8267595228905893,0.9868701236950709,0.7868622279324392,2.2258616477647317,-1.9630248530714522,0.11087470741886069,-1.543057422320957,0.6843249613097804,-0.5339257874426336,0.46659355165550376,-0.3736745593473366,0.6823552624485104,-2.3514845761286507,0.5835155538775186,-0.08865454904155554,0.7424648566489447,0.0
-3.1136470371571012,-0.6313125391180248,-0.25368211429395526,-1.253162866448499,0.9975734190988703,0.12847431291620262,-1.4069582227868396,-1.995879882106298,-0.0948610084992038,-1.8856325122323305,-0.5586590800202414,-1.0938188898466916,-0.6986237798028876,1.422070828795654,-0.5540551098381199,-0.9015798409064893,-0.4252981330625788,0.4039301203374189,-1.5138791848511695,1.1526820427299393,0.0
-0.033982562728919766,-0.23947953617181206,-0.033832057395508666,0.7106183321179554,0.15749419858285038,-0.513825091351786,-0.021583586740931304,0.40082976730224545,-3.069135457432415,-0.9509863451320517,0.32889275459457584,-0.9902867144223542,2.2002764216394413,-2.8226481302185906,-0.27595845164467964,-0.5770925734553384,-0.8021904387433401,1.2424502592549742,-0.8410683033300862,-0.06593868289895809,0.0
0.36960157865791976,0.7997879656926193,0.5096235231288133,-0.981965040106891,0.6500030046278229,-0.7394526370090205,1.8899771232740161,-0.8485393409918361,-0.015904642204542983,1.0900576357767289,-0.31683897094813934,0.1261295457870339,-0.31365239896733044,0.5864920571859329,-1.3047966130271909,-0.2372550421007931,-0.027795922904069893,0.7180936334583189,0.6059350637676504,1.4822529170512617,0.0
-0.5603766798715338,0.332468263313105,-1.1187986561512615,0.9987064166929907,-0.6402506346170831,1.7400981686112704,0.5927183743417397,1.3764586912273151,1.4337075620524107,0.42060576443805636,-0.08431109851281125,-1.7790142476969868,1.2286818166387443,1.5909700159783535,-0.14638358202281543,-1.7042633315980535,0.5752785317927182,-0.8883043334674837,0.7561902214535241,-1.47709917767076,0.0
0.1962571221518168,-0.8650953549942965,0.6009860534971001,0.369243103661846,0.8225537530114587,-0.08719412826248325,-1.3751669931038464,0.30876912606005935,-0.28865674057020746,-0.4474763120272219,1.0997055834559215,-0.8473997099436804,-1.2989951512309854,0.46796848155842447,1.3403578576190518,-1.087618438064285,-0.0825835809073819,-0.4736774883019768,0.8479296844920842,-0.7459500850718941,0.0
0.29114952989894255,0.439663285655123,-1.1248568805358594,-1.45369177944001,-0.08193616486691123,-0.9205242096832333,-0.21691272688240595,0.1711607771074234,-1.5603387948132623,1.6477182696899706,-0.409321111358921,-0.5854015065361715,1.5865665750062532,-1.66581765929005,0.19857591228199525,0.3015253553951167,-1.1922003126970557,0.6035062167053188,-0.33204703709412164,0.08304193472271867,0.0
-0.13084201950693933,0.4481499531577271,0.7030462095112341,-1.5321554536674944,-1.7004985955183394,-0.07885341661861282,-0.1711934026656089,-0.34500792534074365,-0.8227031213021457,-0.314777833282238,0.8534241659246973,1.3447729163026056,0.6520110787375778,0.24260068465206933,-0.22932021299326108,0.5031299949138869,0.5192258427205036,-1.3926374564099375,0.31044604061722536,0.46943522531057186,0.0
0.3334773504084258,-0.1542077475642251,0.2895524454370681,0.1368803295834033,-1.0637417513900838,-0.7625131940116859,0.13178323301659844,-1.8531623635900234,0.24739618533333674,1.6328342733140526,-1.6063891239633317,-0.6877654000765198,-0.5616348207707665,-1.8998103669895743,-0.6828985686269013,0.8476159739794088,0.5174074983031792,-0.11537222550445708,-0.722788534845902,0.00021823045079963693,0.0
-0.9876182812730006,-0.7604481232603663,1.4418427690445939,-0.08123067376787164,1.1979561949330375,-1.9743543594115478,-0.5100157785407322,0.2643702430495162,-0.9511811372258345,-1.8374342892372744,0.5392034785656985,-0.07327740454518554,0.7274144765407418,-0.22040063325590858,-0.2701270572648312,0.027166430480990142,1.6319891070218973,0.32316959111390237,-1.7832174141824848,0.2597141211114991,0.0
-0.38149484680963275,-0.31632709896290045,1.0011043756580238,1.1542665369941898,-1.6067213497883586,-0.25454649258602446,-0.0614413383094564,0.5503146684707693,2.8823423209731396,2.553509750019743,-0.09596444770157488,0.29444386083425483,-0.17289589108322054,0.038556341403047985,-1.9722403021272812,-1.4119708848374144,-0.6775794977135313,-0.11526323961440114,0.14020270258001324,0.5510399534132276,0.0
-1.3314725354749088,-0.17516229245448967,-0.6965373723438648,-0.5432936891907635,-0.024164419374895902,-0.31415473406197764,0.27085032521103203,1.2763794433766555,-0.3332598040136428,-0.022596652138284195,-1.0239804159138546,0.5241028860670772,1.2982102400099684,0.8250432570864707,1.127913644679217,-0.7563083052113478,-0.33574089656034584,-1.6771605542259067,-0.7359184365911636,-0.19329090487523393,0.0
0.13937875505757635,-0.04939383522140973,3.6804012613449477,-0.15360645219434474,-2.34930744110294,-0.3984021418077779,-0.4056736195652536,0.0888554549349119,-1.8302473533540784,-1.2390080793981184,-1.3852427634531965,1.4847576303963284,0.7076781832430389,1.971211031254179,-0.022690420408587857,0.11918945642847587,-0.08583129525799373,-1.4490225254390505,-0.5537883502614865,0.41655938204342013,0.0
0.7776959634881302,0.9638950976403395,1.4740010908535157,-1.684653219893104,-0.7273016980307866,-0.5229736854542597,0.3576282688204319,0.06204242648040951,0.1714760009077307,-1.386861946560432,0.9294145402586055,1.2786187906569577,1.3031453252315288,-0.39516499808353045,0.36431722679224593,-0.2849105011955757,-0.38597695410678023,-1.7006568235539867,1.231140280410967,-0.8736414747760869,0.0
-1.1218627328751383,0.32274711181561944,0.21402816768641886,0.5289206481488775,-0.7355489920325251,2.307882395066722,0.17961875101654218,-1.042114763039772,-0.363326584275416,-1.5436253143997138,-1.144309763762902,-0.4490726419850896,0.15690505534310129,-0.5376812527535106,-1.865272180093736,0.38087950253084857,-0.30814730326678186,-0.5427841013841733,-1.3011914608688107,-0.34322719775825866,0.0
-0.3082363483089936,-1.605536822983503,-0.5912229614891531,0.659410078964903,-1.1539118720122545,-0.6027135845590308,-0.4118651607829832,-0.617454435694193,-1.0818939266719152,-1.4939740348368213,-2.087480753450388,0.7448794949968194,0.983594582551605,1.1523683784938363,-0.09854995658811472,0.819319768132742,0.3959100748470212,-0.5462720097550405,0.5512369875626235,-0.5354800894328018,0.0
1.007578236996472,-0.7602575492022725,1.083313046192167,1.1751023812165882,-0.6733010415601473,1.4843668022482104,0.7460104176625566,0.39709264419447526,0.41884112524023054,0.5794318229276805,-1.5299122829071545,-2.013731190040307,-1.9820417573543774,-0.5057996405872858,-1.4573156645548524,1.7745165974853356,-0.7947811877330961,1.5593868139831435,0.8595456960724013,2.375184199271907,0.0
